"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00004711",270,58,7,0,7,51,29,12,9,1,89,80,52,11,13,4,8,1,19,15,2,1,1,23,7,7,0,16,16,0,16,12,4,4,0,32,11,17,4,0,0,0,0,7,6,0,0,1,0,12,7,5,14,14,0
"E00004712",243,82,33,4,29,49,30,7,11,1,89,59,24,7,19,9,26,4,6,3,3,0,0,39,22,22,0,17,17,0,3,1,2,2,0,7,0,6,0,0,0,1,0,5,1,0,0,4,0,8,8,0,4,4,0
"E00004713",129,10,6,0,6,4,4,0,0,0,46,36,27,4,5,0,0,10,28,16,9,0,3,7,1,1,0,6,6,0,17,3,14,14,0,8,5,2,0,0,0,1,0,10,0,0,5,5,0,1,0,1,2,2,0
"E00004714",223,62,11,0,11,51,19,22,4,6,82,55,33,3,18,1,13,14,21,5,13,3,0,20,8,8,0,12,12,0,8,6,2,2,0,6,3,1,0,0,0,2,0,10,0,0,1,9,0,8,8,0,6,6,0
"E00004715",221,29,15,0,15,14,11,3,0,0,73,58,47,2,7,2,6,9,14,9,4,0,1,21,4,4,0,17,17,0,14,10,4,4,0,20,0,20,0,0,0,0,0,8,2,0,0,6,0,28,23,5,14,14,0
"E00004716",294,22,2,0,2,20,6,4,10,0,60,42,19,11,10,2,17,1,19,8,5,6,0,42,13,13,0,29,29,0,39,27,12,12,0,32,8,23,0,1,0,0,0,21,9,1,7,4,0,38,34,4,21,21,0
"E00004717",163,24,15,0,15,9,0,4,5,0,49,33,26,5,0,2,7,9,14,8,6,0,0,25,23,23,0,2,2,0,6,4,2,2,0,27,6,21,0,0,0,0,0,7,1,4,0,2,0,7,0,7,4,4,0
"E00004718",296,9,0,0,0,9,5,2,0,2,23,10,8,0,2,0,13,0,25,23,1,1,0,23,1,1,0,22,22,0,44,18,26,24,2,55,17,26,0,0,0,8,4,46,16,0,11,19,0,39,31,8,32,32,0
"E00004719",374,17,2,0,2,15,11,1,3,0,97,41,29,5,7,0,40,16,45,16,20,9,0,26,2,2,0,24,24,0,38,8,30,27,3,49,15,27,0,1,0,3,3,25,8,0,7,10,0,35,22,13,42,42,0
"E00004720",201,11,0,0,0,11,10,0,1,0,58,41,39,0,1,1,5,12,30,17,10,3,0,13,2,2,0,11,11,0,29,8,21,18,3,33,8,17,0,4,0,4,0,14,0,0,6,8,0,13,4,9,0,0,0
"E00004721",308,18,6,0,6,12,12,0,0,0,41,29,22,1,3,3,9,3,19,12,7,0,0,42,9,9,0,33,33,0,15,10,5,5,0,33,15,18,0,0,0,0,0,45,26,1,9,9,0,50,39,11,45,45,0
"E00004722",268,5,0,0,0,5,0,5,0,0,59,43,38,0,5,0,10,6,16,4,10,2,0,34,9,9,0,25,25,0,20,13,7,7,0,48,10,35,0,3,0,0,0,30,11,3,0,16,0,31,24,7,25,21,4
"E00004723",223,32,7,0,7,25,18,7,0,0,24,17,17,0,0,0,4,3,23,10,13,0,0,9,0,0,0,9,9,0,12,12,0,0,0,37,7,22,0,0,0,8,0,16,2,3,2,9,0,30,23,7,40,40,0
"E00004724",314,26,1,0,1,25,11,9,0,5,42,28,23,1,3,1,11,3,13,6,7,0,0,27,14,14,0,13,13,0,26,18,8,8,0,44,15,28,0,0,0,1,0,51,15,10,10,16,0,27,23,4,58,58,0
"E00004725",359,2,0,0,0,2,2,0,0,0,51,24,24,0,0,0,20,7,30,16,14,0,0,61,21,21,0,40,40,0,16,7,9,9,0,33,5,28,0,0,0,0,0,60,17,2,16,25,0,76,46,30,30,30,0
"E00004726",184,10,0,0,0,10,8,0,2,0,25,16,14,0,1,1,6,3,19,7,6,6,0,24,4,4,0,20,20,0,9,2,7,7,0,28,0,18,0,3,0,7,0,23,3,7,6,7,0,18,16,2,28,28,0
"E00004727",295,12,0,0,0,12,7,5,0,0,39,28,21,4,3,0,11,0,35,15,17,0,3,30,9,9,0,21,21,0,25,19,6,6,0,55,16,27,1,4,0,4,3,31,11,0,5,15,0,32,21,11,36,36,0
"E00004728",530,48,3,0,3,45,36,8,1,0,71,45,40,0,5,0,11,15,34,31,3,0,0,55,8,8,0,47,47,0,62,19,43,43,0,41,8,28,0,1,0,4,0,78,23,0,35,20,0,89,76,13,52,52,0
"E00004729",233,10,1,0,1,9,4,5,0,0,26,4,4,0,0,0,10,12,26,12,14,0,0,24,6,6,0,18,18,0,38,27,11,11,0,34,8,22,0,0,0,4,0,23,15,1,6,1,0,31,28,3,21,21,0
"E00004730",133,1,0,0,0,1,0,0,1,0,18,7,7,0,0,0,5,6,11,4,6,0,1,25,10,10,0,15,15,0,3,0,3,1,2,38,21,17,0,0,0,0,0,22,8,1,4,9,0,11,6,5,4,4,0
"E00004731",305,49,6,2,4,43,15,15,11,2,73,56,39,7,10,0,17,0,24,13,9,0,2,18,3,3,0,15,15,0,38,28,10,10,0,29,0,17,0,0,0,8,4,15,7,0,7,1,0,18,12,6,41,41,0
"E00004732",383,31,0,0,0,31,26,5,0,0,36,26,20,4,2,0,10,0,35,22,13,0,0,43,5,5,0,38,38,0,31,15,16,16,0,56,11,34,0,5,0,0,6,25,6,0,3,16,0,101,87,14,25,25,0
"E00004733",233,33,2,0,2,31,19,3,4,5,68,49,22,15,12,0,16,3,11,3,5,2,1,31,7,7,0,24,24,0,13,7,6,2,4,32,10,7,0,2,0,6,7,16,8,0,3,5,0,22,16,6,7,7,0
"E00004734",312,13,2,0,2,11,11,0,0,0,39,14,8,6,0,0,23,2,31,7,13,11,0,34,13,13,0,21,21,0,39,25,14,14,0,47,5,28,2,4,0,8,0,61,28,2,8,23,0,31,31,0,17,17,0
"E00004735",250,16,3,0,3,13,7,4,2,0,33,17,16,1,0,0,7,9,39,20,14,5,0,23,0,0,0,23,23,0,24,13,11,11,0,32,9,22,1,0,0,0,0,33,7,3,10,12,1,46,35,11,4,4,0
"E00004736",236,54,5,0,5,49,41,6,0,2,55,45,27,10,8,0,5,5,19,10,5,0,4,14,4,4,0,10,10,0,7,6,1,1,0,22,13,5,2,0,0,2,0,14,6,0,7,1,0,18,14,4,33,33,0
"E00004738",240,58,5,0,5,53,33,14,6,0,93,72,57,8,7,0,15,6,6,6,0,0,0,40,8,8,0,32,29,3,7,5,2,2,0,11,0,2,0,0,0,9,0,0,0,0,0,0,0,10,2,8,15,15,0
"E00004739",261,60,9,0,9,51,31,16,0,4,60,44,31,5,6,2,11,5,27,16,8,3,0,27,1,1,0,26,26,0,23,20,3,3,0,16,8,5,0,3,0,0,0,9,9,0,0,0,0,14,8,6,25,25,0
"E00004740",294,27,5,0,5,22,11,7,4,0,39,24,23,0,1,0,3,12,35,20,14,1,0,28,12,12,0,16,16,0,7,1,6,6,0,52,13,36,0,0,0,1,2,37,17,4,7,9,0,43,36,7,26,26,0
"E00004741",276,26,12,0,12,14,6,8,0,0,45,26,15,4,4,3,17,2,54,32,20,2,0,23,0,0,0,23,23,0,23,15,8,8,0,26,5,17,0,0,0,4,0,12,8,0,1,3,0,41,30,11,26,26,0
"E00004742",428,48,10,0,10,38,20,14,2,2,88,79,65,0,12,2,9,0,24,16,5,3,0,35,10,10,0,25,25,0,62,59,3,2,1,78,4,58,1,1,0,11,3,43,32,0,6,5,0,22,19,3,28,28,0
"E00004743",338,16,1,0,1,15,12,3,0,0,53,49,31,13,5,0,4,0,30,11,14,0,5,29,0,0,0,29,29,0,37,26,11,9,2,27,5,22,0,0,0,0,0,43,10,5,15,13,0,27,20,7,76,76,0
"E00004744",284,12,5,0,5,7,2,5,0,0,30,21,18,1,2,0,3,6,43,25,18,0,0,12,0,0,0,12,12,0,23,14,9,3,6,63,28,26,0,1,0,8,0,21,8,0,2,11,0,32,28,4,48,48,0
"E00004745",236,14,0,0,0,14,9,1,4,0,52,29,23,0,6,0,15,8,11,8,0,1,2,23,15,15,0,8,8,0,24,16,8,8,0,29,8,17,0,0,0,4,0,33,10,0,9,14,0,21,17,4,29,29,0
"E00004746",272,16,2,0,2,14,5,8,1,0,49,26,20,1,5,0,13,10,29,21,7,1,0,18,6,6,0,12,12,0,24,14,10,10,0,52,13,34,1,3,0,1,0,23,12,0,6,5,0,41,21,20,20,20,0
"E00004747",294,14,7,2,5,7,5,2,0,0,43,30,25,0,4,1,12,1,23,20,3,0,0,16,3,3,0,13,13,0,33,19,14,12,2,58,16,36,1,4,0,1,0,27,14,3,0,10,0,43,26,17,37,37,0
"E00004748",317,23,2,0,2,21,13,8,0,0,53,43,36,0,3,4,2,8,25,13,6,2,4,37,16,16,0,21,21,0,31,15,16,16,0,43,9,18,3,3,0,10,0,30,5,0,14,11,0,44,32,12,31,31,0
"E00004749",478,17,3,0,3,14,9,2,3,0,49,31,24,0,7,0,18,0,32,13,19,0,0,44,18,18,0,26,26,0,41,26,15,15,0,100,16,64,8,4,0,5,3,55,18,8,5,24,0,59,51,8,81,81,0
"E00004750",350,41,4,0,4,37,26,7,4,0,62,51,34,9,7,1,8,3,22,9,10,3,0,55,11,11,0,44,44,0,9,3,6,6,0,41,9,25,0,0,0,7,0,23,12,0,7,4,0,21,12,9,76,76,0
"E00004751",170,16,1,0,1,15,15,0,0,0,34,30,22,6,2,0,4,0,21,13,3,5,0,20,2,2,0,18,18,0,16,5,11,11,0,16,4,8,0,1,0,3,0,19,13,0,4,2,0,14,9,5,14,14,0
"E00004752",294,48,8,0,8,40,21,9,10,0,90,51,40,4,7,0,24,15,34,22,12,0,0,33,9,9,0,24,24,0,13,7,6,6,0,30,6,20,2,0,0,1,1,24,9,0,8,7,0,19,13,6,3,3,0
"E00004753",267,15,0,0,0,15,6,9,0,0,43,20,13,3,4,0,19,4,33,11,14,4,4,24,1,1,0,23,23,0,25,18,7,7,0,41,20,17,0,0,0,0,4,35,10,0,24,1,0,17,17,0,34,34,0
"E00004754",283,30,9,0,9,21,13,7,0,1,56,44,31,5,8,0,7,5,23,4,19,0,0,14,6,6,0,8,8,0,27,12,15,15,0,35,16,16,1,0,0,0,2,16,0,0,6,10,0,12,10,2,70,70,0
"E00004755",219,26,9,0,9,17,2,12,3,0,33,33,21,2,10,0,0,0,5,5,0,0,0,15,6,6,0,9,9,0,10,3,7,7,0,26,2,16,0,7,0,1,0,23,9,0,6,8,0,48,34,14,33,33,0
"E00004756",241,41,2,0,2,39,31,5,3,0,38,25,18,3,4,0,13,0,8,2,5,1,0,24,5,5,0,19,19,0,18,15,3,3,0,56,16,36,0,0,0,4,0,26,4,0,12,10,0,26,17,9,4,4,0
"E00004757",298,18,6,0,6,12,12,0,0,0,36,20,16,0,4,0,15,1,24,16,3,0,5,20,0,0,0,20,20,0,30,18,12,10,2,49,17,20,6,3,0,3,0,38,7,0,10,21,0,69,56,13,14,14,0
"E00004758",222,7,0,0,0,7,5,2,0,0,20,9,7,0,2,0,11,0,14,0,14,0,0,19,7,7,0,12,12,0,23,18,5,5,0,49,15,17,2,6,0,6,3,36,11,2,16,7,0,34,27,7,20,20,0
"E00004759",210,9,3,0,3,6,6,0,0,0,23,19,15,3,1,0,4,0,30,20,5,5,0,22,6,6,0,16,16,0,17,17,0,0,0,35,4,22,0,3,0,6,0,42,18,1,16,7,0,20,13,7,12,12,0
"E00004760",164,12,3,0,3,9,6,0,3,0,19,12,9,2,1,0,7,0,19,19,0,0,0,13,1,1,0,12,11,1,24,13,11,11,0,25,5,15,0,2,0,3,0,17,4,0,3,10,0,30,27,3,5,5,0
"E00004761",335,2,2,2,0,0,0,0,0,0,93,26,21,0,5,0,58,9,36,23,9,4,0,12,0,0,0,12,12,0,42,10,32,32,0,38,12,24,0,0,0,2,0,69,57,0,5,7,0,38,28,10,5,5,0
"E00004762",245,12,5,0,5,7,5,2,0,0,24,21,17,0,4,0,3,0,33,18,9,6,0,21,7,7,0,14,14,0,18,12,6,6,0,28,9,16,1,2,0,0,0,17,5,0,3,9,0,27,21,6,65,65,0
"E00004763",201,26,2,0,2,24,17,6,1,0,24,16,15,0,1,0,5,3,15,5,8,2,0,6,3,3,0,3,3,0,27,17,10,10,0,44,9,27,0,0,0,8,0,13,0,1,6,6,0,22,21,1,24,24,0
"E00004764",202,18,3,0,3,15,5,6,4,0,21,18,17,0,1,0,3,0,17,4,13,0,0,12,8,8,0,4,4,0,8,6,2,2,0,17,2,6,1,1,0,3,4,28,11,0,10,7,0,26,17,9,55,55,0
"E00004765",224,18,3,3,0,15,10,5,0,0,44,21,16,0,5,0,10,13,12,5,0,7,0,11,2,2,0,9,9,0,40,31,9,9,0,20,6,9,0,0,0,5,0,45,13,1,21,10,0,26,21,5,8,8,0
"E00004766",207,61,8,0,8,53,30,9,13,1,102,78,54,5,19,0,21,3,12,3,2,7,0,9,2,2,0,7,7,0,4,4,0,0,0,9,3,3,0,0,0,3,0,1,0,0,0,1,0,1,1,0,8,8,0
"E00004767",275,111,26,0,26,85,42,30,13,0,101,38,22,11,5,0,54,9,17,13,2,2,0,8,8,8,0,0,0,0,7,7,0,0,0,12,7,4,0,0,0,1,0,7,3,0,4,0,0,6,4,2,6,6,0
"E00004768",206,81,18,0,18,63,35,13,15,0,85,38,19,10,5,4,42,5,9,9,0,0,0,16,12,12,0,4,4,0,2,2,0,0,0,7,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6,0
"E00004769",256,114,20,0,20,94,49,25,20,0,65,41,32,6,3,0,18,6,11,9,1,1,0,20,11,11,0,9,9,0,6,5,1,1,0,7,4,3,0,0,0,0,0,9,2,0,4,3,0,8,7,1,16,13,3
"E00004770",173,63,13,4,9,50,29,14,5,2,52,32,8,7,14,3,20,0,11,8,2,1,0,36,11,11,0,25,25,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,2,0,0,1,0,5,5,0,0,0,0
"E00004771",250,90,32,5,27,58,30,4,22,2,70,31,15,2,10,4,39,0,3,3,0,0,0,44,16,16,0,28,28,0,23,6,17,17,0,3,0,3,0,0,0,0,0,2,0,0,0,2,0,14,14,0,1,1,0
"E00004772",239,97,42,10,32,55,15,20,17,3,89,59,28,10,18,3,30,0,8,3,3,0,2,22,16,16,0,6,6,0,2,2,0,0,0,13,0,8,0,4,0,0,1,3,3,0,0,0,0,3,1,2,2,2,0
"E00004773",214,56,12,5,7,44,27,11,1,5,113,68,35,12,15,6,40,5,10,7,3,0,0,18,5,5,0,13,13,0,6,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
"E00004774",179,51,8,0,8,43,30,8,3,2,59,46,27,6,12,1,8,5,13,8,4,1,0,17,6,6,0,11,11,0,2,2,0,0,0,14,5,4,0,2,0,3,0,9,1,0,0,8,0,8,5,3,6,6,0
"E00004775",239,111,25,0,25,86,49,17,19,1,75,54,37,7,10,0,21,0,4,4,0,0,0,29,12,12,0,17,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,3,0,0,13,0,0,0,0,3,3,0
"E00004776",294,101,22,0,22,79,42,22,10,5,83,59,39,12,8,0,16,8,29,19,8,2,0,25,1,1,0,24,24,0,9,6,3,3,0,10,4,3,0,1,0,2,0,8,8,0,0,0,0,21,10,11,8,8,0
"E00004777",279,24,2,0,2,22,14,3,5,0,34,26,13,6,7,0,4,4,20,5,8,7,0,56,21,21,0,35,35,0,23,22,1,1,0,24,9,12,0,0,0,3,0,36,19,0,12,5,0,48,36,12,14,14,0
"E00004778",184,57,23,1,22,34,18,7,8,1,68,33,10,9,11,3,30,5,21,12,6,3,0,13,1,1,0,12,12,0,4,4,0,0,0,1,0,1,0,0,0,0,0,3,0,0,2,1,0,12,8,4,5,5,0
"E00004779",238,69,45,8,37,24,9,6,8,1,102,60,35,8,17,0,42,0,23,22,1,0,0,23,6,6,0,17,17,0,5,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,12,12,0,2,2,0
"E00004780",240,96,40,0,40,56,23,23,7,3,88,32,17,12,3,0,52,4,10,10,0,0,0,9,0,0,0,9,9,0,4,4,0,0,0,2,0,2,0,0,0,0,0,4,0,4,0,0,0,6,4,2,21,21,0
"E00004781",256,34,9,3,6,25,16,5,4,0,89,53,35,13,5,0,34,2,15,10,3,2,0,24,5,5,0,19,19,0,14,13,1,1,0,23,11,10,1,1,0,0,0,13,6,0,0,7,0,32,29,3,12,12,0
"E00004782",200,67,24,1,23,43,20,3,20,0,93,26,10,9,6,1,67,0,9,9,0,0,0,11,5,5,0,6,6,0,5,5,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
"E00004783",264,79,37,3,34,42,19,16,5,2,78,28,23,1,4,0,46,4,14,11,3,0,0,16,3,3,0,13,13,0,11,2,9,9,0,8,2,0,0,1,0,5,0,24,6,0,14,4,0,29,22,7,5,5,0
"E00004784",208,73,19,0,19,54,20,22,12,0,71,47,15,14,13,5,24,0,4,2,2,0,0,29,15,15,0,14,14,0,5,5,0,0,0,2,0,0,2,0,0,0,0,3,3,0,0,0,0,17,17,0,4,4,0
"E00004785",249,32,2,0,2,30,27,3,0,0,45,32,15,7,6,4,5,8,28,17,9,2,0,24,5,5,0,19,19,0,13,9,4,4,0,27,12,6,0,0,0,9,0,31,19,1,0,11,0,41,32,9,8,8,0
"E00004786",153,54,8,0,8,46,30,11,4,1,58,45,32,10,3,0,11,2,9,9,0,0,0,11,3,3,0,8,8,0,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0
"E00004787",256,83,8,0,8,75,22,24,23,6,71,43,31,4,7,1,20,8,22,15,7,0,0,26,4,4,0,22,22,0,11,9,2,0,2,16,7,4,0,2,0,1,2,0,0,0,0,0,0,22,17,5,5,5,0
"E00004788",229,87,10,0,10,77,34,26,16,1,88,58,36,7,14,1,25,5,8,6,2,0,0,18,2,2,0,16,16,0,14,14,0,0,0,3,2,0,0,0,0,0,1,6,3,0,2,1,0,0,0,0,5,5,0
"E00004789",231,29,3,0,3,26,10,7,9,0,34,24,15,0,1,8,7,3,23,8,15,0,0,16,5,5,0,11,11,0,26,14,12,12,0,25,14,11,0,0,0,0,0,22,8,0,0,14,0,46,30,16,10,10,0
"E00004790",228,86,6,0,6,80,59,9,12,0,77,48,21,6,19,2,22,7,17,13,4,0,0,25,9,9,0,16,16,0,9,8,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,6,6,0
"E00004791",209,39,11,0,11,28,23,3,2,0,85,69,41,10,12,6,14,2,23,17,6,0,0,16,8,8,0,8,8,0,1,0,1,1,0,5,0,2,0,3,0,0,0,4,3,0,0,1,0,32,30,2,4,4,0
"E00004792",249,107,32,0,32,75,38,21,14,2,85,41,29,4,8,0,36,8,6,6,0,0,0,13,9,9,0,4,4,0,13,9,4,4,0,16,1,9,0,0,0,6,0,1,1,0,0,0,0,8,2,6,0,0,0
"E00004793",212,72,16,0,16,56,27,17,10,2,103,66,30,9,25,2,30,7,18,14,0,4,0,8,1,1,0,7,7,0,2,2,0,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,2,0
"E00004794",450,101,33,8,25,68,40,2,25,1,121,69,57,3,9,0,49,3,20,11,4,5,0,32,15,15,0,17,17,0,24,18,6,6,0,55,23,25,0,1,0,6,0,33,13,1,9,10,0,52,49,3,12,12,0
"E00004795",234,75,20,0,20,55,26,18,5,6,82,72,48,5,18,1,8,2,11,5,1,5,0,25,5,5,0,20,20,0,3,3,0,0,0,8,6,1,0,1,0,0,0,13,0,6,0,7,0,11,11,0,6,6,0
"E00004796",241,84,2,0,2,82,46,21,13,2,89,61,39,12,7,3,28,0,12,12,0,0,0,18,2,2,0,16,16,0,8,0,8,8,0,7,3,3,0,1,0,0,0,5,1,0,2,2,0,3,0,3,15,15,0
"E00004797",293,59,8,0,8,51,35,14,2,0,54,32,20,1,11,0,14,8,27,19,8,0,0,34,9,9,0,25,25,0,28,13,15,13,2,17,0,12,3,2,0,0,0,18,9,0,5,4,0,32,17,15,24,24,0
"E00004798",222,101,18,0,18,83,38,10,30,5,90,56,32,11,12,1,25,9,9,4,5,0,0,12,0,0,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,1,2,3,3,0
"E00004799",288,134,17,0,17,117,52,46,19,0,78,55,30,12,12,1,23,0,17,13,0,4,0,17,7,7,0,10,10,0,3,3,0,0,0,10,6,4,0,0,0,0,0,9,0,0,0,9,0,10,5,5,10,10,0
"E00004801",275,110,22,2,20,88,52,16,13,7,96,68,41,13,14,0,22,6,17,14,0,1,2,16,10,10,0,6,6,0,5,5,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,5,1,4,14,14,0
"E00004802",216,79,10,0,10,69,36,16,17,0,78,71,39,12,13,7,7,0,5,3,2,0,0,25,0,0,0,25,21,4,12,8,4,4,0,7,2,2,0,2,0,1,0,1,0,0,0,1,0,3,1,2,6,6,0
"E00004803",134,47,13,0,13,34,24,3,7,0,36,22,15,5,2,0,13,1,19,10,9,0,0,12,0,0,0,12,12,0,0,0,0,0,0,5,3,1,0,0,0,1,0,5,0,0,2,3,0,7,4,3,3,3,0
"E00004804",205,88,17,0,17,71,47,15,4,5,77,51,29,13,7,2,16,10,15,10,1,0,4,12,3,3,0,9,9,0,6,5,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,2,1,1,1,1,0
"E00004805",204,21,0,0,0,21,10,6,5,0,40,22,15,2,5,0,13,5,23,16,5,2,0,14,7,7,0,7,7,0,13,9,4,3,1,32,13,17,0,0,0,2,0,17,4,1,6,6,0,29,19,10,15,15,0
"E00004806",239,79,13,0,13,66,22,28,11,5,99,63,45,8,6,4,28,8,13,6,7,0,0,18,13,13,0,5,5,0,4,4,0,0,0,14,5,3,1,0,0,5,0,6,0,0,2,4,0,2,0,2,4,4,0
"E00004807",207,37,13,0,13,24,13,6,5,0,63,50,36,6,6,2,9,4,21,12,2,5,2,13,4,4,0,9,9,0,18,16,2,2,0,21,10,6,2,0,0,3,0,5,0,0,1,4,0,18,11,7,11,11,0
"E00004808",202,57,9,0,9,48,28,19,1,0,64,60,40,19,0,1,4,0,7,2,0,5,0,15,4,4,0,11,11,0,7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,39,39,0
"E00004809",205,77,27,0,27,50,17,24,8,1,55,24,18,0,6,0,29,2,33,31,2,0,0,16,8,8,0,8,8,0,4,4,0,0,0,2,0,1,0,1,0,0,0,4,4,0,0,0,0,6,4,2,8,8,0
"E00004810",259,111,24,3,21,87,47,27,11,2,112,73,41,12,17,3,39,0,9,9,0,0,0,8,0,0,0,8,8,0,3,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,4,2,0,8,4,4,2,2,0
"E00004811",251,96,16,0,16,80,26,25,29,0,106,71,46,13,9,3,29,6,1,1,0,0,0,22,14,14,0,8,8,0,3,3,0,0,0,4,2,0,0,0,0,2,0,3,0,0,3,0,0,8,8,0,8,8,0
"E00004812",331,58,9,0,9,49,19,15,15,0,71,58,52,3,3,0,6,7,22,15,4,3,0,20,9,9,0,11,11,0,19,6,13,13,0,43,6,26,0,0,0,11,0,44,7,17,11,9,0,31,24,7,23,23,0
"E00004813",331,126,18,0,18,108,49,29,23,7,122,83,53,12,16,2,36,3,11,9,2,0,0,19,10,10,0,9,9,0,4,4,0,0,0,13,6,7,0,0,0,0,0,13,8,0,1,4,0,15,15,0,8,8,0
"E00004814",184,76,12,0,12,64,34,10,20,0,68,51,31,10,5,5,15,2,10,8,1,1,0,13,6,6,0,7,6,1,7,7,0,0,0,6,3,3,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0
"E00004815",474,81,17,0,17,64,16,23,19,6,114,81,62,2,15,2,29,4,46,27,15,4,0,51,2,2,0,49,49,0,26,21,5,5,0,33,11,17,0,3,0,0,2,29,12,0,7,10,0,44,40,4,50,50,0
"E00004816",230,72,6,0,6,66,34,25,7,0,84,63,37,7,15,4,21,0,15,5,6,4,0,11,2,2,0,9,9,0,6,4,2,2,0,20,4,5,0,9,0,2,0,11,4,1,3,3,0,3,0,3,8,8,0
"E00004817",226,83,9,0,9,74,27,25,22,0,78,45,17,7,7,14,21,12,15,14,1,0,0,13,0,0,0,13,13,0,5,0,5,5,0,10,0,9,0,0,0,1,0,8,6,0,0,2,0,7,7,0,7,7,0
"E00004818",195,59,10,0,10,49,36,9,4,0,62,43,27,5,11,0,18,1,21,11,8,2,0,15,2,2,0,13,13,0,9,9,0,0,0,6,2,4,0,0,0,0,0,4,2,0,0,2,0,2,2,0,17,17,0
"E00004819",306,111,27,0,27,84,48,16,18,2,119,71,45,7,17,2,43,5,10,5,5,0,0,14,5,5,0,9,9,0,15,8,7,7,0,21,8,11,0,0,0,2,0,5,2,0,0,3,0,11,9,2,0,0,0
"E00004820",283,115,13,1,12,102,61,21,16,4,71,42,27,10,5,0,29,0,19,12,4,3,0,27,11,11,0,16,16,0,15,10,5,5,0,13,3,10,0,0,0,0,0,14,5,0,4,5,0,2,0,2,7,7,0
"E00004821",169,54,6,0,6,48,24,17,5,2,52,34,25,4,0,5,15,3,21,11,5,3,2,22,4,4,0,18,18,0,3,3,0,0,0,10,6,3,0,0,0,1,0,1,1,0,0,0,0,4,2,2,2,2,0
"E00004822",320,115,15,0,15,100,51,23,24,2,116,88,46,24,18,0,20,8,21,15,3,3,0,27,4,4,0,23,23,0,15,3,12,12,0,18,1,10,0,0,0,7,0,2,0,1,1,0,0,4,3,1,2,2,0
"E00004823",324,61,22,0,22,39,17,18,4,0,90,62,46,14,2,0,28,0,34,20,13,1,0,48,14,14,0,34,34,0,8,8,0,0,0,23,5,18,0,0,0,0,0,18,0,4,0,14,0,31,21,10,11,11,0
"E00004824",202,59,2,0,2,57,29,25,2,1,58,37,17,3,16,1,20,1,19,8,8,3,0,8,0,0,0,8,8,0,14,5,9,9,0,10,5,5,0,0,0,0,0,13,8,0,3,2,0,11,6,5,10,10,0
"E00004825",196,60,2,0,2,58,43,14,0,1,87,44,21,9,8,6,34,9,15,7,3,5,0,13,3,3,0,10,10,0,7,7,0,0,0,1,0,0,0,0,0,1,0,5,3,0,0,2,0,1,0,1,7,7,0
"E00004826",217,90,15,0,15,75,47,20,7,1,69,58,35,2,17,4,8,3,22,18,3,1,0,11,2,2,0,9,9,0,3,0,3,3,0,5,3,0,0,2,0,0,0,8,4,0,4,0,0,2,1,1,7,7,0
"E00004827",320,52,9,0,9,43,19,15,8,1,100,75,56,3,16,0,17,8,30,20,9,1,0,42,14,14,0,28,28,0,9,9,0,0,0,30,13,12,4,0,1,0,0,20,9,0,5,6,0,26,14,12,11,11,0
"E00004828",237,44,8,0,8,36,19,6,11,0,65,52,31,8,13,0,13,0,34,20,12,2,0,12,5,5,0,7,7,0,14,8,6,6,0,25,2,16,6,0,0,1,0,20,0,0,5,15,0,14,12,2,9,9,0
